peak_acc,mean_acc,std_acc,acc_range,jerk_mean,gyro_mean,gyro_std,gyro_range,energy_acc,energy_gyro,label
2.386531519290701,1.4787743746658677,0.5169220014383342,2.0070536182494156,1.2118097023871126,66.63115456637658,12.368180660306724,72.69103886057928,6.541857754656361,7738.419028399544,1
2.234332102440253,1.0625323295673539,0.5367496378823463,1.7302350114662355,0.7231195024945012,37.780884612834846,12.001871533223245,24.968564122609276,2.502903192344856,2245.0861435481042,1
1.256777115752688,0.5552352796698402,0.1853786765722629,1.0405364390822134,0.8569297456049005,22.67420244275785,8.869513113136263,22.702412265888995,1.5554664295258245,502.83241922244224,1
1.672813824052689,1.0881619283248467,0.21625236025707092,1.1933149369766407,1.1445759371251631,35.375295433344355,7.572382656029935,39.262697107754185,4.182688959282685,1267.1390405778816,1
2.0255493185869313,0.8261674568361416,0.5005710296005929,1.8072145965573034,1.109886610463346,77.2782591203881,29.190824137597662,87.82562330627098,5.203459808857219,6212.0795493773285,1
1.697552987096009,1.1474752033224813,0.4698819120523838,1.229353922425093,1.1886448688462772,68.91081391819334,27.127210806214805,76.9166132639385,2.6508803582409874,3129.079435418967,1
1.1683616079873829,0.6034463011059679,0.2603538974695893,1.264859158513927,1.1744377302361735,57.42520306215397,5.839534089634442,36.202096638900905,0.8867341246769591,3446.0045595702304,1
1.7520264904506189,0.7312237987724295,0.29731117803158147,1.2395724161667039,0.9853026246941554,47.856342159460404,11.896861452732425,38.25560626257471,5.936691011017964,1882.8038149319518,1
1.7749963897658114,1.2325698245676864,0.3751790035716032,2.054403064758102,0.7834762667309632,47.82054834639068,6.052010530977175,44.296144176272726,2.9373723007540495,1693.295654262476,1
1.8167969393567622,1.1135586386614305,0.20924836704764102,1.8511875829662683,0.9678291429881396,31.341036964789833,7.547876306678257,31.473485488752754,4.271678978859088,1073.8403037427752,1
1.4835076871214155,0.9556126721838533,0.42698576330930715,1.4880277930523467,0.5560594277272366,47.64109840892802,17.4960618751965,26.97075481093896,4.364866698873666,4365.954685967209,1
1.1174117210948138,0.8641674823964705,0.19289489464297008,1.2367797871809718,0.8137875032849536,46.45130676215095,13.48355679044689,48.40849510927886,0.6875886318754029,2998.6622518427257,1
1.2800994911460566,0.6891797171699866,0.2170968516106186,1.128326036387971,0.7506023089071301,26.441667107040065,3.799366698296457,13.839742811575622,1.9751911694847322,1350.5508740821163,1
1.1735128354721749,0.9135865455051446,0.28947311366310313,1.1529755179881371,0.9839583164926722,69.60365890377693,9.192970021477047,59.394752889252295,2.128546349764472,6686.761187552698,1
2.249168606534942,0.9646879462335608,0.5356174795620091,2.070172207641213,0.7843706479849576,40.416498934041854,11.569214325625156,45.41588899370323,6.294431670986206,2837.516443849321,1
1.6032345727659512,0.7069587662303075,0.18004508189937923,1.0113213669859658,0.7851126064682524,40.234265050150526,12.689127054339046,41.037946550876676,1.4812501422046933,1346.328250173656,1
1.4113927752383495,0.8737153493165795,0.18193282611067935,0.9602618667636748,1.2078416669059684,68.25217443786686,10.52424441096138,53.55048308112413,2.058629088256494,7856.351453276514,1
1.7653193747171831,0.7964059969936986,0.4374433388421066,1.4795720473619782,0.6971931857241103,42.52991732124321,10.603855381016555,31.479830842017357,2.688971734242737,1985.6089724177168,1
1.0287593661248473,0.7293895042430805,0.13804816868225853,0.6443559891680748,0.9902740196788093,66.43616772942033,22.863923379819223,56.16888504938429,0.8551987605609458,7087.8060868228295,1
2.0495696157315058,1.021727451837305,0.5752763789796639,1.3580917109805999,1.2370161796934942,71.61486865864788,21.940618209798515,82.86734929606035,6.6517251739892895,4029.536882946029,1
1.6632342071692177,0.7128641932614586,0.2959417314823167,1.7380162306416789,0.789832513198113,39.817650528088045,11.093464882452695,44.21921985132957,1.5806215202404383,1709.4360765501099,1
1.237361112722894,0.8391061688580299,0.149900003219731,1.2359810283759352,0.7146356530984305,31.93500882423348,12.164229041443699,16.381612177409842,1.7709278234394736,543.0066576349385,1
1.7253895721564936,1.0359565971837352,0.28353757199536594,1.1720520749615015,0.7822906533008565,60.335776395953964,20.1955152086465,52.58416296537315,4.12236280438106,2915.690492272506,1
1.4309954998414742,0.6650669557081957,0.21444765478174824,1.0516844821908293,0.8895865897934282,53.761325347443766,20.616620252848207,34.240558704786444,2.9948594045278907,4988.302357916677,1
1.8403621956745788,0.9238645109985983,0.2806737231263525,1.147561218366753,0.7290831699113612,64.67622074020281,7.389602760282211,42.2663434390987,5.281409749995602,7002.26987856575,1
1.6829776150928926,1.1431284401692952,0.29888072462387444,1.1712648160952184,0.7986121201421799,54.79806921218857,21.06525372796402,30.036228207765728,3.571931764665677,2982.948666453389,1
1.7624675414150417,0.7218893956828333,0.2865861596017976,1.9244751238028803,0.9154563003909781,47.03494956896704,8.732392161538714,33.33036530471291,3.3381831997162004,3878.9259187828306,1
2.4508198102124026,1.4103540434728707,0.43788936694250014,2.715337933165441,0.8201789904772276,53.12109033773907,8.992470942143228,54.20751092749036,7.796354779513453,4835.386627367379,1
2.1710990950430045,1.0551583011455978,0.5278530487436125,2.3448578976788363,0.7595804305867964,30.356546774136472,3.0596256236042194,24.759787872094044,4.848713707690661,1227.8006745664484,1
1.2820616388831787,0.9536823439263462,0.19429777872409015,0.9434150096841133,0.860535542363267,49.931061424656455,8.214936273467073,34.467536963900635,1.2402532049888102,3933.356794790361,1
2.155133546881123,1.2606052805739068,0.5233039342843008,2.2447035590295714,0.6037066457583564,77.97068149007221,27.00199428107612,50.14594112105707,3.6192936589002263,4185.635260369844,1
1.2075678438128776,0.8444095897156495,0.23418466006221,1.291808384781467,1.0596911707626542,56.27676281031329,17.215623496835722,28.86148192812416,1.4110706944472733,4613.582108043918,1
1.0140174302293663,0.41898265036768334,0.2741675955885161,1.024578337617215,0.699027299840258,61.27777040712254,20.69577038944491,43.79865395340825,0.5696978163147751,7131.312226307434,1
1.5177697574434457,0.6717538229904899,0.30108207262259845,1.6104761623630184,0.6662354859631694,36.1694030080018,6.250597152880118,43.192457114031996,1.8339287933179065,1783.4783770819065,1
2.3878969624854465,1.095468333243292,0.7024496542694497,2.790224983513722,1.163428990293697,32.87339127980013,9.540401112735406,33.94585381838288,11.28459958896047,832.7950990238392,1
2.1490388492789445,1.150854290253387,0.29038950442133205,1.8327565596827093,1.0953769341114623,47.89098822224313,12.511852560526659,57.30691142632546,5.074034399681285,3263.948980497692,1
1.5478663024230577,0.8623383873802885,0.3701384064123725,1.7997539689210726,0.9067692128692411,66.10399573692679,8.379472568815425,42.82287087281595,3.0025233787534207,2316.0381175491175,1
1.3792824681438383,0.8371699984777692,0.14205539050585178,1.0464999136487876,0.8855231146069021,54.38895487887474,20.54409560667555,51.76424922841699,2.1347126706011204,5607.268448672697,1
2.1773244750816914,1.0451235177020641,0.27470970265662276,2.1892714140776017,0.9199123741827379,67.38041682756534,21.67233935134019,63.17911804348726,9.384645825877742,5903.902851836622,1
1.1696586347525797,0.8553823847107604,0.17588235546708372,1.2473020824845054,1.2178303220000386,61.807730837860476,17.23255461155564,50.82266279824664,1.4318750899715667,3932.9185857320035,1
1.954559058564386,1.3691866938923833,0.4606962427667032,1.4054179914977643,0.8704903851076184,67.49840433098377,16.38262029654923,59.10405274179537,6.329108411841472,6797.138703631955,1
1.614017381323589,1.223691624259655,0.21387895302309487,1.9324789396451425,0.5891394338571779,20.896998266254336,7.669316856897232,14.03165426087258,4.153884381778072,749.5790779632573,1
2.288479586548175,1.8230891012017847,0.36342873346703397,2.3483141856182774,0.5865498937106212,44.408557481410966,15.738015653665567,33.63329317104889,7.262042252881471,2476.312497605163,1
1.9689272966680675,1.5537942466834849,0.2188405695713622,1.8594094774284318,1.1472715844377135,48.88296270490565,6.039888721001494,43.62205833362751,3.8693510261963473,1750.1323516093275,1
2.2735517699252097,1.3837741063513207,0.6517256248312964,2.4636432123326686,1.0197288453302504,20.301530201918716,4.635794268001081,12.957256698955709,9.646441866618606,314.0088056095914,1
1.4290900774889281,0.8670785495759004,0.21818307468523876,1.0374033632423616,0.9493244938270643,25.335771365301433,2.9756946472657537,19.26967086610113,3.228867071948984,855.1474332983636,1
1.6343147027001683,1.0235723208752088,0.2828840171685068,1.8985634535454523,0.5411786681830808,60.40348874179011,22.19132359738173,64.19195303854603,2.072848413891453,3443.8578082408285,1
2.075571908060657,0.9001926053491268,0.5445726582866427,2.140628980075247,1.047204986926507,26.014482216055484,8.20309890015799,25.386822678108704,7.523418944905764,380.60194254175144,1
1.0346660027016883,0.5682415070849552,0.1342558360499783,0.9674444628479641,1.1880116761300616,43.48878382004094,15.372637670765192,21.751724647905146,0.8058677851127988,1031.9460478954418,1
1.492220770772603,1.1389760597081988,0.17815687159824473,1.4382708211375672,0.8386219543395832,76.30809274194874,10.435569901610254,49.47965498697447,1.212034078231633,6701.621140806752,1
1.4167493493469814,1.0596752060716688,0.3130848356329688,1.3720572016884385,0.8989330226609769,25.51102023375206,5.95696621684978,30.604388099751937,3.518271046388435,1197.6170931649444,1
2.2348395388697493,0.986048475800562,0.3251460241331562,1.3450895572485717,0.7276325936585836,26.516444140789556,6.412683913326893,25.82673132926887,9.048839111488002,1141.7472985941934,1
2.4078783936677577,1.015063569025037,0.2466533518743597,2.400180089329777,0.7170143076666846,35.21006096634639,7.01617245583723,24.25470543598224,7.3468082872607985,1438.3841919858442,1
1.7686428270649845,1.1833731722856846,0.31380340227246606,1.3278698191891507,0.6246504026065591,40.96844717195753,13.2140425350774,42.18494118024259,4.693266283809747,1428.40096252299,1
1.8821293687820466,1.182496456518448,0.3705032636323525,1.7503565827608594,0.868842974467751,53.92738196444649,16.96834707025151,31.102064041790065,5.754429201817796,2046.8497770809715,1
1.099941997615562,0.8694292150039896,0.3205212873521569,0.6998512149518812,0.8324400811062216,31.174696297986483,7.656613560181541,33.703714545801546,2.330114620441071,1410.5396274485422,1
1.5308585008177256,0.9817858286981688,0.24861182042624347,1.7542018533782509,1.1528003473293778,53.49390501677966,10.561819200350985,37.73314411536758,1.2892378716501713,4932.625756192175,1
1.6755748195585118,0.8881437469581261,0.32543361156935274,1.8284589481081583,0.5934606557806409,71.45935929450964,26.386557824852368,83.08547838040872,3.077727189544269,4216.44169260807,1
1.5604612277000478,0.8319830584405999,0.21102239288368077,1.5048463927607612,0.8574681203814717,71.94205953944022,7.887214759192028,68.39585911551492,4.004235311122853,8484.096271554276,1
2.3291109506432877,1.61084456978237,0.6651056100044634,1.8623430480539327,0.8774070625636573,20.84477979697344,2.1279867922739415,13.926160467179066,3.5326608567535054,386.8470724462133,1
1.265564941792596,0.5206635541469774,0.3567131840028872,0.7655831091540789,1.052061608252814,29.12887321517099,10.884553622222013,32.768734419518765,2.3718130009638947,1279.8228233037278,1
1.0080087129545328,0.8003071330952879,0.2777734538794499,1.1461701525061874,0.994433402788154,40.68721571927219,14.97674418076139,28.646316358691088,1.3656820214312815,1075.3741473837983,1
2.382933445199125,1.0873520308472562,0.3454761685386001,2.227757998506543,1.0730697501597362,57.16107835617794,9.696815269226565,28.618272907553926,9.288259662306597,6462.277629472608,1
2.2148696804591355,1.293666946304343,0.6218323091388069,1.8735773191534173,0.8937005631826007,48.627786043741,11.392865976789073,50.70096063248542,6.329037869395489,2305.7240008994163,1
1.3872372514877176,0.5758406942914622,0.300529735839086,1.0237489760021241,0.6111004415122874,59.22979782966066,18.027345769105125,60.799886458338555,2.4158592047589673,6458.826385106348,1
2.4045141300973416,1.738339585223341,0.5461101147070254,1.8808892727683961,1.2372086912151659,36.4481700315163,5.86075918838292,29.50508083935759,3.383795786529201,2614.0840385925867,1
1.8826503346246373,1.1724785505464355,0.4351920506222237,1.6910232428572518,0.5240476378209062,56.738677330423805,17.86429528817525,44.92139200016567,5.798392294151933,2705.809017522023,1
1.331914886599276,0.6187634301801472,0.23228456031994887,1.4760376953976495,1.1209340466117983,42.96945247781023,11.891178106628146,43.16588395810449,1.5288488703591339,1388.8638783337813,1
2.4581439898184665,1.5904755150612522,0.7283066306096011,1.9730381037676552,1.0272737749805987,33.356218192474266,5.9494167907247135,28.630692291419134,5.918161238371329,836.0716503867019,1
1.394321052983989,0.5776663167992481,0.3358706424274557,1.2482938010897449,0.5706822998033942,30.301639587709474,3.9622533445254278,28.14461633713363,1.2468015601204079,1497.955701722403,1
1.0307663789805868,0.5151258227914173,0.28669049077561404,1.0628425823673615,0.5547262496942658,69.26756626911079,17.172159513196647,75.69200274953798,1.4886500518428798,7306.145839824131,1
2.490252340593562,1.2275305910535725,0.5597816196498647,2.1819412557655684,0.5295889646920185,20.8682384901719,2.8332509680413183,19.915900115577394,8.37644929962419,579.255750748891,1
1.0477851437923902,0.6158055405262639,0.2985397248086108,0.8786255986492387,0.9686918523413423,66.78912053738861,22.38621604201293,57.67214227972831,1.9617854400181802,4849.174555702871,1
2.3330398221771977,1.1573997470987172,0.3640551894850028,1.474183412287426,1.0966863774067122,45.02331417396233,7.597008204578438,29.816833631102018,10.081118379213924,3549.1964437715815,1
1.830296328035775,1.1831846654799407,0.3566609028179118,1.528297297968795,1.1866076609137486,27.536762211218125,6.210477145060822,20.41006463472308,4.178188222372617,899.6516656023017,1
1.778334297476622,0.8108628054188944,0.36034085606760474,1.3256615931395108,0.6382485117411434,23.890053127171473,7.854948356594389,19.093153702216146,4.553851911602944,908.2614047702762,1
2.0189749979703304,1.1875616745357844,0.3585289861376356,1.666817193464409,0.9800365976975423,49.6876612965124,17.62618478985103,55.26715780108528,3.0810027017490595,1738.9453150466436,1
1.9456013890539992,1.01266664916112,0.20178638215042144,2.204727480563531,0.6701755754328562,75.75683910114854,23.88085378835627,78.32177195818188,3.0365902540907133,4885.646710376782,1
1.7819016307360986,0.8354266555289321,0.2870400093276863,1.412829686647055,0.619722449939573,32.31097000370964,10.874759474420594,19.93706717056979,1.723122442157155,1507.5680821638775,1
2.463974679088675,1.3120308526737665,0.3048703975498729,2.3216367636404303,1.1797656583217346,67.04370678970872,19.225102085111782,48.30764216138129,7.9703565779615975,2862.628302266958,1
2.0184181364210048,1.3927860366442766,0.5914092796223357,1.5264053327929104,0.513842314282267,52.73650786562904,16.45574968490526,55.54658498108315,3.22094792788983,2482.5264024064345,1
1.7688863879009444,0.9414726641943632,0.4813180498414819,1.564148564987535,1.0996839830765022,54.83718562894123,18.201944844022737,40.18858803573896,5.466682376031611,2742.0650508095923,1
1.8191482120049363,0.8833835477166111,0.3549254655159369,1.4387736452921938,0.7000275729779106,78.01910108168225,11.548561453126956,82.00806840860717,6.539996079948193,3225.199971029216,1
2.0485411210631423,1.0266565418990088,0.22144230671409673,1.7243261944821697,1.2014133576281563,20.705905662019862,5.722402269346786,17.620260560554552,7.596022481937648,268.3889179433659,1
2.0222890448299755,1.3590669749016844,0.4728435421260477,2.3567770623014934,1.1173156467551604,22.518363574610362,5.434240829239473,17.532057910923466,3.94741825126922,596.8318535081149,1
1.5762912773889661,0.9031101730749043,0.4663495151466064,1.0296015974254602,1.1916731523790474,48.814202808261605,14.015664422394693,52.77440519443907,2.585807687575688,2729.844223790896,1
1.614277720418071,0.8876790644988121,0.46024004474745367,1.7714404653357154,0.581749992397232,26.48740114862576,6.048685558616296,15.072924833967987,3.7228814144259994,502.00846805423294,1
1.7835598959502015,0.7185748415507673,0.2912896996416349,1.7948220675613467,0.8630292051708863,78.69616915993929,28.50620297556541,59.12833091754935,1.807587844963384,10952.099440683618,1
2.366851465472007,1.7236618456769313,0.29725284758180115,2.8372610182634554,0.6939381661645804,63.452294768502206,23.63029846685062,42.194569160406004,10.433070300055501,3882.1460376120613,1
2.464619833576084,1.2631275432791262,0.7164333521056349,1.5579522252888467,1.0319540087523598,51.92666803022022,12.637036105923217,34.08705455921341,9.466230118487228,2119.931442811667,1
1.8292626939771524,0.9170059956037535,0.5325427773179167,1.1289820012468443,0.6497962100834274,34.53863638324686,7.7442650599835545,22.89604783115784,4.13933096725766,2157.62766120624,1
2.068095132113756,1.3070046723477888,0.2436229210371024,2.102002099919387,0.6248107132332049,67.18204315770188,11.758001498401434,53.20375154429456,4.386959507655607,8071.004227730604,1
1.1898166880701122,0.7451321634611959,0.15278712353690205,1.2170367213495095,1.178808595845861,46.076459232035205,11.354514862674845,52.95088197725711,1.8141548110103514,2614.306599302917,1
1.8674936540564562,1.2618503251605095,0.226670170345479,2.040547412335611,0.8266287705899444,24.34091059384913,8.175011677801127,18.59316918834322,2.268818632819552,859.4920043548482,1
2.3201970301504624,1.7519840344793776,0.6764132930421166,2.600066796567884,0.5016056895091064,42.81446998480342,14.795087014074658,32.38388482491769,7.54914410691702,2583.6795699607123,1
1.5475379560582345,1.178898275516433,0.31050678861570336,1.3600854936737425,1.2481353092464218,49.610021844357,7.616104536987303,42.62238061532726,4.1216378006692285,4098.5367967751645,1
2.1828726476627063,1.4913593598585584,0.329272293889844,2.4388154511771933,1.1700825990321988,31.649161797112942,4.403559644279423,37.43853654921733,8.588724756267688,1842.9257515710522,1
2.3295645769365927,1.4365836055995407,0.5341233753350477,2.1600135353065397,0.5384047618927468,64.73018512116636,16.28608933176272,61.713522381664845,6.805077719716002,5186.030281569397,1
1.2576836642166502,0.6432869402971225,0.16572565355661564,0.9022619807174576,1.2297330353152287,29.186806746331907,5.276423825642858,26.659601717924822,2.2386257012393385,622.6836848323064,1
2.1905761386778186,1.5642491220596177,0.32303011389075076,1.6937529920154186,1.2034908990946227,69.54028675876869,21.511530409452643,38.77310864284549,5.409949881765389,6474.976922110616,1
1.2811169319756655,0.7421390382704371,0.28210857883882506,1.0203148440032905,1.0857086142128654,70.42697489832833,13.87994828404123,76.55834790658477,1.0756245012134071,8712.63211037738,1
1.229125647501425,0.5324214150101566,0.28067708665695185,1.0855175806593107,1.1809179503096245,41.791351765450955,7.779279552015311,35.544147905464065,1.7886058813339467,1775.582740747353,1
2.0406119480474927,1.4362331606452319,0.552183050543923,2.415500855613801,0.6999921440993784,62.96560894939769,13.743973859331163,61.325819545491214,5.055099541986029,7892.304451281226,1
2.093353203686125,1.6349015675733927,0.5589125566459725,2.3900663568098457,1.1108143979110061,47.549547822554686,8.346682913330897,36.10076373584636,2.3240804491228295,2907.570742465942,1
1.757586700405613,1.0723039727094181,0.5181475353986987,2.0157276809455738,0.621284583747581,42.13295129335335,9.572052647287872,31.699696753922503,5.2445195129679405,2282.988968417754,1
1.8581497254574375,1.3772706543609292,0.4853220079471774,1.2622911181729721,1.0354359380627258,46.126167734122134,8.689924191013011,24.67810743301915,4.24986494807318,2198.1647468649567,1
1.3772695595146012,0.9336079146175397,0.34968471603967227,1.028646427537229,0.5370855775095105,70.9251620339141,7.30443508101073,81.98797984972707,2.7342070405750523,4943.70494867074,1
1.3697168643651043,0.5528208298331865,0.20147752062765972,0.9350193849920967,0.9591246655423592,29.992735315628078,7.755789970716597,27.385811620362208,1.7768070481564429,497.0968435869523,1
1.0558808209212942,0.4334801854669176,0.2616735941519924,0.8349967014609322,1.0972251394757477,45.90396943057095,10.828720234838704,39.43232783023528,1.7498635267178888,1918.064564436243,1
1.1823810243002904,0.7359410663414643,0.19556052984863392,1.023344614199451,0.985210031252979,49.647544468476234,14.203350493308006,43.736507897514954,2.250393051815477,3842.5115047810054,1
1.8012848377129287,1.2096730221860093,0.4948344170537316,1.5479571325106392,0.8095723045615952,65.85473725114281,18.094652687027956,36.20066162379715,5.964169722078661,2368.6755892391416,1
2.1225945343146146,1.4932827337154932,0.6168731294742806,1.3424999602246415,0.9476426455883682,45.670434237623176,9.097088610273442,25.722638626814522,6.055182962753905,2541.660782287079,1
1.1568316872265365,0.7461515828520822,0.28642067936191246,1.2266661232840432,1.1790298911968207,44.56824451332663,17.19985850861604,49.28359079098688,1.2643238659485163,1467.7468451275574,1
1.6530840941920202,0.9269825823161411,0.3556508946916606,1.5704823573741784,1.0624902382849815,50.593396892336614,6.650339732159375,55.693410378392684,2.636077995972113,5009.17913458038,1
1.1767901630196551,0.9217802864819673,0.13909937611356363,0.8692027304746841,0.5349349565649062,62.306788798339696,22.124494018356085,50.08529705189243,2.621192467835248,5378.499819362112,1
1.9450107031697847,1.435744039657215,0.30995698542274114,1.5804367937509087,1.1794639393959834,74.05780976232583,29.100633679054155,83.78062421395235,2.614318667432273,9518.926494771908,1
1.614757717164391,1.2858647411420148,0.3139996380803935,1.5054412832573676,0.8973311864425989,39.304221791496666,4.815027625482257,44.294123121029045,4.443117765636297,1095.7269543536122,1
2.165152407025109,1.408082328981291,0.3936869721483531,1.6290881456547905,1.1447965876266744,62.01129555764318,16.39094798020653,57.46574194157341,2.9843041488841675,4656.317513447323,1
1.290550439178553,0.623792035056414,0.2997442677098219,1.479943479679471,0.8028174578587599,32.46495638073142,9.56495794392947,36.03061281182063,2.7022706019725593,1900.4572050873053,1
1.804832006516199,1.264736926917164,0.23104180059353918,1.460045507628483,0.7921618733611419,50.677744774762076,19.192822875884275,56.35403694285526,2.2860180413065954,1949.7632481160615,1
1.536460824383367,0.7932709537016636,0.3425603795370205,1.7541245129791427,1.2217186562544402,59.21617715211359,20.811392840763602,51.37841514673949,1.9180557752677447,4513.05148151244,1
1.8326239021564765,1.277307752268447,0.26385495473871057,1.5045589870686034,0.7730206019109247,77.5663757444699,18.08719805521681,79.78211954511629,5.461666895113418,5404.758191517846,1
1.8578045340575982,1.4076978016343245,0.36234534896195003,2.1681888746494775,0.6608436719931212,24.449546346441842,8.983647470794475,26.73256768883011,6.86451200133164,908.0822398489325,1
2.4050318900007244,1.7575482666932079,0.6466776409821091,2.264301310121,0.7867734484375332,76.0734843525969,17.46914619457093,66.72964886863916,6.7626962993603446,7796.6411681646605,1
1.7057576184884908,0.71503145879029,0.4714878444801661,1.478271456427956,0.9417077363805115,28.351268165479222,2.863941752545826,19.043633738998114,4.529909373117902,521.4952159991767,1
2.3633311605797016,1.148600279586833,0.3330376088402458,1.675376749303852,0.5104862847285235,66.30832810869407,24.037455852143786,61.661035452385086,4.369406771277627,4079.860227348432,1
1.7138900460474449,1.3398136292081186,0.25617561541166645,1.7807104068042756,0.8295861674696903,37.870840901601305,8.966860064800818,20.823081240591147,4.987828840368125,1240.5159485060901,1
2.0881181847894554,0.8923350648444701,0.6076835511580899,1.4946937714511794,1.1620565571553103,68.56839257692607,26.76621902785913,57.22193240246542,6.937556272398224,4965.225669683437,1
1.2765523570295407,0.7368647934235191,0.1699726949568456,1.518110240973411,0.5721848683555373,55.35270340715722,15.938210733270333,48.52526184589499,2.4334261540230164,2065.9140967428234,1
1.8325277863079366,0.9435411213903085,0.5278325306349528,1.9374271598363195,1.229385861619807,22.253364184411375,4.128888134947301,14.170849085431692,1.7352673451877727,427.61010211964225,1
2.0181639752806433,0.9938157252076253,0.4072668809214133,2.285955906902743,1.0203184402618064,43.67774419436192,9.248355329680738,35.772730710311286,3.1181238369975333,2768.1406813560875,1
1.5462292286569084,1.1456725780720938,0.3885836900655967,1.4941335164736105,0.773151666987137,32.59590990040906,10.849403859467333,27.396417966021357,2.0014193706783145,842.3042646978927,1
1.2481013567520385,0.8872309200605115,0.18196997900563375,1.1432425682284812,0.8386597707297924,54.776653953697036,19.89194852779646,60.66093593086002,1.832878858774611,1569.4001431004547,1
1.6396657085714548,1.0534481858573779,0.3468761206456875,1.6245835116039122,0.6155567993548126,58.79210592684395,9.100752587752407,60.28347272505387,2.7117092396328824,5408.898687111538,1
1.0717983983591606,0.6035768482168912,0.25831081418586727,0.7889747126389031,1.096465283597917,57.84678398629592,15.981246072275976,43.239556931580466,1.405701400748983,4671.445730515538,1
1.7086931708723356,1.1607585514474927,0.3190803146528612,1.232589585099337,0.6604503371007855,20.348226130576464,3.87200930863652,20.84151491643251,4.937810882525521,332.7727751710264,1
2.4385659953071115,1.46548334537402,0.6910792386858661,2.4972358669911188,1.04182506726681,25.102617278364267,4.166967646775342,12.706201409776744,9.361093415674908,640.6379320537372,1
2.1799787741145202,1.1675410157423394,0.5752239151968762,1.4789389158598056,0.6300298675681312,40.45259237503619,9.002571387342869,30.100449054460345,7.819781956943664,1056.1847818250114,1
1.526825529457732,1.122057974000446,0.17308004951718214,1.779371792693465,1.2397376317040096,25.314090429504805,4.743398733353984,19.25593410997118,3.88047900815259,893.2092763948935,1
1.966548550738851,1.382491357989211,0.24305714114598562,2.1630572404125794,1.029214853135108,54.640503511782214,20.048726356609322,54.1058160079892,3.10371199382032,3417.3541149859307,1
1.7410643004036,0.7348806956366969,0.5065234889078115,1.178955347412437,1.0230959504200452,50.373862165452806,5.424744843345785,57.795102403655626,5.388918085552949,3264.2401705898383,1
1.343413504209168,0.6027213351879048,0.231978623260351,1.0119355837940522,0.880018400754724,77.98455776740573,21.249703948642185,87.57289476965167,2.664399904786782,7376.178301744116,1
2.281911344100057,1.3430126327803302,0.6246176296284999,1.7683582093626262,0.5966098053222411,71.3188678617763,19.700022120137497,80.04577821822731,9.928627031379492,2952.3520883200104,1
1.7514539527883026,0.9632748377681483,0.3943778279656718,1.884835435215788,0.7104426619807767,53.4079030623903,16.696302494170954,31.72972909965928,5.279631882913486,4019.506324922581,1
2.424306155670478,1.2989712817388646,0.29486639031081885,2.1913320811192714,0.5643580787820791,78.1715913994404,8.724378564999716,80.31761505239157,7.567875413952932,6434.248205211311,1
1.098763246762982,0.7129509585586054,0.23848004251495974,0.8444324783040906,1.182666276057734,38.24660044057021,8.984800470123322,33.681245990557905,0.7851523501450195,2776.7538859963875,1
1.5618042286765617,0.675186218597872,0.277155021422704,1.4995218628729183,0.8852395038659971,61.67251844223644,7.193802176353003,43.120094445316234,4.217056933364123,2357.5631715714067,1
2.2832289320439365,0.9972194992864637,0.6093728943857395,1.8641948686396543,0.9591567974429118,29.17322693887989,3.4964292344312766,18.996343430897426,3.6063458741131234,824.3608759592635,1
1.7715748697665303,1.1258425359022097,0.4570195848694537,1.7604917839101557,0.9565687438471647,44.70692164914648,10.82544713845494,35.32582599361347,5.533917488751712,1688.9103293935025,1
1.008581397312947,0.666196211742045,0.14169805814679132,1.1438009791570192,1.144284747279992,24.603642315692355,3.245626913572684,20.829938476216366,1.4382034519031688,552.288803493811,1
2.075196575049056,1.3239057056406844,0.3423344335136175,1.2767084400830204,1.0626127109738883,32.885219949504965,11.521077773707091,26.117546325915654,5.8809451998342315,1956.7783347927134,1
2.29543450137993,1.2592933409328182,0.32544160439653336,2.4448389310844854,0.8248101527015984,31.522519613540247,11.705181639006591,20.13258015071261,2.8384774856621178,527.0620006588039,1
1.9334730346813964,1.2851215689199669,0.31362545334594016,1.531323391915387,0.7546204362949571,60.80951280553272,7.1414775335173015,69.95413532553547,3.1169406170969256,7393.781064354068,1
1.2572840406807804,0.8909348352413711,0.1819070095136571,0.8153588604761569,1.1561999932629867,71.52507555145351,15.812128398231597,70.92979378930423,2.1112655347150735,9103.2941589848,1
1.4725839539779817,0.8974942109430507,0.2902087085058113,1.196243996965891,1.1685912984172793,29.95267547975213,4.33872267627001,27.072326604763944,3.222919560677545,710.489107686969,1
1.5860761633819362,1.2349594047398895,0.23683841945906672,1.58768828493093,1.055112045273193,46.88772196790957,17.87630953825298,47.62197031466343,2.9857772319032696,2976.7189317350685,1
2.038920165137651,1.2985394662445153,0.5622108610579086,1.659952593222097,0.7249143050418537,32.83033336971586,3.655161568148982,17.403680637963138,7.504081941661258,1635.7049251172573,1
1.9907986231547292,1.2857714803288967,0.5372047231182051,1.7681480145099688,1.1528081214187251,41.56670157093435,15.712722440015934,41.11195711950816,3.510536753639548,2325.8263449427973,1
1.7995458422323833,0.8190804374103803,0.3927483267818204,1.4196102015520575,0.5392615751072019,76.91936946239389,22.4948473576264,85.676120647596,4.903157017812063,6126.4835917723485,1
1.7690321084932172,1.1857799299030578,0.5166466499566443,1.3306689159741636,1.1562327939680883,75.44466831765617,22.71824967330234,86.90370543254544,3.4324637010566077,10982.655256262065,1
